18565	[3, 10, 1, 9, 11, 7, 12, 8, 2, 4, 6, 13, 14, 5, 0]	34.0	0.0	0.3344202483368418	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18566	[3, 10, 14, 9, 11, 7, 12, 8, 2, 6, 4, 13, 1, 5, 0]	23.0	0.0	0.837824212265557	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18567	[3, 10, 14, 9, 11, 2, 12, 8, 7, 4, 6, 13, 1, 5, 0]	30.0	0.0	0.392715433401125	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18568	[3, 10, 14, 9, 5, 7, 12, 8, 2, 4, 6, 13, 1, 11, 0]	29.0	0.0	0.751244528163862	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18569	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 5, 1, 13, 0]	27.0	0.0	0.8355739708503954	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18570	[3, 10, 11, 9, 14, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	20.0	0.0	0.7239411826350814	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18571	[3, 10, 14, 9, 4, 7, 12, 8, 2, 11, 6, 13, 1, 5, 0]	30.0	0.0	0.9388524188842174	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18572	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 0, 5, 1]	29.0	0.0	0.7396961419803291	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18573	[3, 10, 14, 9, 11, 7, 12, 1, 2, 4, 6, 13, 8, 5, 0]	36.0	0.0	0.6398486110046269	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18574	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	1.0	0.8574461496689422	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	diterima
18575	[14, 10, 3, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	22.0	0.0	0.20772756167030348	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18576	[3, 10, 14, 9, 11, 7, 12, 8, 13, 4, 6, 2, 1, 5, 0]	32.0	0.0	0.6525435932796877	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18577	[3, 10, 14, 9, 11, 7, 12, 2, 8, 4, 6, 13, 1, 5, 0]	19.0	0.0	0.5688493669802183	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18578	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	1.0	0.5649519390399975	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	diterima
18579	[3, 10, 1, 9, 11, 7, 12, 8, 2, 4, 6, 13, 14, 5, 0]	34.0	0.0	0.9566461610378761	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18580	[3, 10, 14, 9, 6, 7, 12, 8, 2, 4, 11, 13, 1, 5, 0]	29.0	0.0	0.26484396649287945	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18581	[3, 10, 14, 8, 11, 7, 12, 9, 2, 4, 6, 13, 1, 5, 0]	32.0	0.0	0.7836659784613096	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18582	[6, 10, 14, 9, 11, 7, 12, 8, 2, 4, 3, 13, 1, 5, 0]	25.0	0.0	0.6864495377057629	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18583	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 0, 13, 1, 5, 6]	38.1	0.0	0.742291375630637	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18584	[3, 10, 14, 9, 11, 13, 12, 8, 2, 4, 6, 7, 1, 5, 0]	30.0	0.0	0.5742711815101859	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18585	[3, 10, 14, 13, 11, 7, 12, 8, 2, 4, 6, 9, 1, 5, 0]	31.0	0.0	0.20955369209860408	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18586	[3, 7, 14, 9, 11, 10, 12, 8, 2, 4, 6, 13, 1, 5, 0]	24.0	0.0	0.03761468407500046	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18587	[3, 10, 14, 9, 11, 7, 12, 6, 2, 4, 8, 13, 1, 5, 0]	32.0	0.0	0.1551245714789803	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18588	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 0, 13, 1, 5, 6]	38.1	0.0	0.16605672559860574	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18589	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	1.0	0.29032712722891385	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	diterima
18590	[3, 10, 14, 9, 2, 7, 12, 8, 11, 4, 6, 13, 1, 5, 0]	36.0	0.0	0.5569069019248192	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18591	[3, 4, 14, 9, 11, 7, 12, 8, 2, 10, 6, 13, 1, 5, 0]	33.0	0.0	0.02584814930677426	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18592	[3, 10, 14, 9, 11, 7, 8, 12, 2, 4, 6, 13, 1, 5, 0]	24.0	0.0	0.12345584312937596	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18593	[3, 10, 14, 9, 11, 6, 12, 8, 2, 4, 7, 13, 1, 5, 0]	32.0	0.0	0.5683470566403788	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18594	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	1.0	0.6579993384785119	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	diterima
18595	[3, 10, 14, 9, 11, 7, 5, 8, 2, 4, 6, 13, 1, 12, 0]	31.0	0.0	0.8385798648317916	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18596	[3, 10, 14, 9, 11, 7, 12, 1, 2, 4, 6, 13, 8, 5, 0]	36.0	0.0	0.8250783727171483	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18597	[3, 10, 14, 9, 11, 7, 6, 8, 2, 4, 12, 13, 1, 5, 0]	31.0	0.0	0.7588320125767632	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18598	[3, 10, 14, 9, 11, 7, 12, 8, 2, 1, 6, 13, 4, 5, 0]	32.0	0.0	0.9574919977308439	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18599	[4, 10, 14, 9, 11, 7, 12, 8, 2, 3, 6, 13, 1, 5, 0]	26.0	0.0	0.2738652843559972	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18600	[3, 10, 0, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 14]	33.0	0.0	0.7604625675312957	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18601	[9, 10, 14, 3, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	26.0	0.0	0.4413276690899307	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18602	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	1.0	0.72852451883475	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	diterima
18603	[3, 10, 14, 9, 11, 12, 7, 8, 2, 4, 6, 13, 1, 5, 0]	28.0	0.0	0.2743809650268604	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18604	[9, 10, 14, 3, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	26.0	0.0	0.31655885031057507	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18605	[3, 10, 14, 9, 11, 7, 12, 8, 4, 2, 6, 13, 1, 5, 0]	23.0	0.0	0.22651912013128095	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18606	[3, 10, 14, 9, 11, 2, 12, 8, 7, 4, 6, 13, 1, 5, 0]	30.0	0.0	0.14281917526914112	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18607	[13, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 3, 1, 5, 0]	22.0	0.0	0.2771576585233325	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18608	[3, 10, 14, 9, 11, 7, 5, 8, 2, 4, 6, 13, 1, 12, 0]	31.0	0.0	0.3403298810994315	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18609	[3, 10, 4, 9, 11, 7, 12, 8, 2, 14, 6, 13, 1, 5, 0]	31.0	0.0	0.27317215874060075	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18610	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 1, 13, 6, 5, 0]	25.0	0.0	0.6068488479814398	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18611	[3, 10, 14, 6, 11, 7, 12, 8, 2, 4, 9, 13, 1, 5, 0]	32.0	0.0	0.28837983174298587	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18612	[3, 10, 14, 9, 11, 6, 12, 8, 2, 4, 7, 13, 1, 5, 0]	32.0	0.0	0.16646267375907287	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18613	[3, 10, 11, 9, 14, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	20.0	0.0	0.3278417313209464	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18614	[3, 10, 8, 9, 11, 7, 12, 14, 2, 4, 6, 13, 1, 5, 0]	35.0	0.0	0.2722381759266317	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18615	[3, 10, 0, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 14]	33.0	0.0	0.2902933200030049	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18616	[2, 10, 14, 9, 11, 7, 12, 8, 3, 4, 6, 13, 1, 5, 0]	29.0	0.0	0.7142263861799285	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18617	[3, 10, 14, 9, 11, 5, 12, 8, 2, 4, 6, 13, 1, 7, 0]	21.0	0.0	0.039086895525229925	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18618	[3, 10, 14, 9, 11, 7, 4, 8, 2, 12, 6, 13, 1, 5, 0]	23.0	0.0	0.10617107107540702	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18619	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 0, 5, 1]	29.0	0.0	0.06448076221220977	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18620	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	1.0	0.20380025447910732	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	diterima
18621	[4, 10, 14, 9, 11, 7, 12, 8, 2, 3, 6, 13, 1, 5, 0]	26.0	0.0	0.1582834302472188	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18622	[3, 10, 14, 9, 11, 7, 13, 8, 2, 4, 6, 12, 1, 5, 0]	36.0	0.0	0.7444909790784219	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18623	[11, 10, 14, 9, 3, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	28.0	0.0	0.8917400983722331	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18624	[8, 10, 14, 9, 11, 7, 12, 3, 2, 4, 6, 13, 1, 5, 0]	27.0	0.0	0.019933342092567363	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18625	[3, 10, 9, 14, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	28.0	0.0	0.3807266736242284	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18626	[14, 10, 3, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	22.0	0.0	0.7183449794096288	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18627	[3, 10, 14, 9, 11, 7, 12, 8, 4, 2, 6, 13, 1, 5, 0]	23.0	0.0	0.7460282648904331	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18628	[3, 10, 14, 13, 11, 7, 12, 8, 2, 4, 6, 9, 1, 5, 0]	31.0	0.0	0.25958824470571495	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18629	[3, 10, 14, 9, 11, 7, 12, 8, 4, 2, 6, 13, 1, 5, 0]	23.0	0.0	0.003568870373147681	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18630	[3, 10, 14, 5, 11, 7, 12, 8, 2, 4, 6, 13, 1, 9, 0]	32.0	0.0	0.5446365018704363	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18631	[3, 10, 12, 9, 11, 7, 14, 8, 2, 4, 6, 13, 1, 5, 0]	24.0	0.0	0.538409080639894	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18632	[3, 10, 14, 9, 7, 11, 12, 8, 2, 4, 6, 13, 1, 5, 0]	27.0	0.0	0.5402593116934997	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18633	[3, 10, 14, 7, 11, 9, 12, 8, 2, 4, 6, 13, 1, 5, 0]	19.0	0.0	0.28123671205029943	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18634	[3, 10, 14, 9, 11, 7, 12, 8, 5, 4, 6, 13, 1, 2, 0]	35.0	0.0	0.6012155501319544	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18635	[3, 9, 14, 10, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	23.0	0.0	0.6866701930063072	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18636	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 5, 1, 0]	22.0	0.0	0.7169449665684704	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18637	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	1.0	0.3443263595884778	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	diterima
18638	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 5, 1, 13, 0]	27.0	0.0	0.6696496887108464	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18639	[4, 10, 14, 9, 11, 7, 12, 8, 2, 3, 6, 13, 1, 5, 0]	26.0	0.0	0.7872513666138666	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18640	[3, 10, 14, 1, 11, 7, 12, 8, 2, 4, 6, 13, 9, 5, 0]	35.0	0.0	0.25829315404876474	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18641	[3, 10, 14, 9, 11, 7, 12, 8, 2, 5, 6, 13, 1, 4, 0]	35.0	0.0	0.8145747934015976	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18642	[3, 10, 14, 9, 11, 7, 6, 8, 2, 4, 12, 13, 1, 5, 0]	31.0	0.0	0.5215825498282286	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18643	[8, 10, 14, 9, 11, 7, 12, 3, 2, 4, 6, 13, 1, 5, 0]	27.0	0.0	0.44835211447059664	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18644	[3, 10, 1, 9, 11, 7, 12, 8, 2, 4, 6, 13, 14, 5, 0]	34.0	0.0	0.16622760276356452	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18645	[3, 2, 14, 9, 11, 7, 12, 8, 10, 4, 6, 13, 1, 5, 0]	35.0	0.0	0.7963582298889034	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18646	[3, 10, 1, 9, 11, 7, 12, 8, 2, 4, 6, 13, 14, 5, 0]	34.0	0.0	0.9491012626474103	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18647	[6, 10, 14, 9, 11, 7, 12, 8, 2, 4, 3, 13, 1, 5, 0]	25.0	0.0	0.4065641340859657	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18648	[3, 10, 14, 9, 11, 7, 8, 12, 2, 4, 6, 13, 1, 5, 0]	24.0	0.0	0.48840178161334846	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18649	[3, 10, 13, 9, 11, 7, 12, 8, 2, 4, 6, 14, 1, 5, 0]	33.0	0.0	0.7542690692993622	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18650	[3, 10, 14, 9, 11, 7, 13, 8, 2, 4, 6, 12, 1, 5, 0]	36.0	0.0	0.19519786855900212	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18651	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	1.0	0.8940994198941513	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	diterima
18652	[3, 10, 14, 9, 4, 7, 12, 8, 2, 11, 6, 13, 1, 5, 0]	30.0	0.0	0.6691169059777317	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18653	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 1, 13, 6, 5, 0]	25.0	0.0	0.8966754831730565	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18654	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 0, 1, 5, 13]	33.0	0.0	0.827324101608752	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18655	[3, 7, 14, 9, 11, 10, 12, 8, 2, 4, 6, 13, 1, 5, 0]	24.0	0.0	0.8496627633144039	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18656	[3, 10, 14, 9, 4, 7, 12, 8, 2, 11, 6, 13, 1, 5, 0]	30.0	0.0	0.21187853779171528	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18657	[3, 6, 14, 9, 11, 7, 12, 8, 2, 4, 10, 13, 1, 5, 0]	27.0	0.0	0.07676840585586786	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18658	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 1, 13, 6, 5, 0]	25.0	0.0	0.7152027056526887	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18659	[10, 3, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	22.0	0.0	0.9732430483391376	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18660	[3, 10, 14, 5, 11, 7, 12, 8, 2, 4, 6, 13, 1, 9, 0]	32.0	0.0	0.385556141619364	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18661	[3, 10, 14, 9, 11, 7, 12, 8, 2, 5, 6, 13, 1, 4, 0]	35.0	0.0	0.8954527464501078	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18662	[3, 10, 14, 0, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 9]	29.0	0.0	0.9234728618639833	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18663	[3, 14, 10, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	26.0	0.0	0.8135744776079873	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18664	[3, 10, 11, 9, 14, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	20.0	0.0	0.9961489783530227	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18665	[3, 0, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 10]	31.0	0.0	0.6445411180637	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18666	[8, 10, 14, 9, 11, 7, 12, 3, 2, 4, 6, 13, 1, 5, 0]	27.0	0.0	0.010411015405384916	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18667	[13, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 3, 1, 5, 0]	22.0	0.0	0.04674560822314733	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18668	[8, 10, 14, 9, 11, 7, 12, 3, 2, 4, 6, 13, 1, 5, 0]	27.0	0.0	0.5674500433642937	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18669	[3, 10, 14, 13, 11, 7, 12, 8, 2, 4, 6, 9, 1, 5, 0]	31.0	0.0	0.964059886400533	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18670	[3, 8, 14, 9, 11, 7, 12, 10, 2, 4, 6, 13, 1, 5, 0]	30.0	0.0	0.4358828042281139	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18671	[3, 10, 14, 9, 11, 7, 12, 6, 2, 4, 8, 13, 1, 5, 0]	32.0	0.0	0.8554106145704315	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18672	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 5, 1, 0]	22.0	0.0	0.6264399200275291	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18673	[3, 10, 14, 9, 11, 7, 12, 8, 6, 4, 2, 13, 1, 5, 0]	27.0	0.0	0.6040786609783926	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18674	[3, 10, 14, 9, 11, 6, 12, 8, 2, 4, 7, 13, 1, 5, 0]	32.0	0.0	0.5248453712431177	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18675	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 0, 5]	23.0	0.0	0.8502835718351602	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18676	[10, 3, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	22.0	0.0	0.1730304588186784	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18677	[3, 10, 8, 9, 11, 7, 12, 14, 2, 4, 6, 13, 1, 5, 0]	35.0	0.0	0.4793266518590513	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18678	[3, 10, 14, 9, 11, 7, 6, 8, 2, 4, 12, 13, 1, 5, 0]	31.0	0.0	0.7071341994984965	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
18679	[0, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 3]	27.0	0.0	0.28907320087584	[3, 10, 14, 9, 11, 7, 12, 8, 2, 4, 6, 13, 1, 5, 0]	18.0	ditolak
